epoch,E,T,V,H,XC,t
1283,-3259.2606204481053,184.88359651899614,-6523.471979710875,3110.6717732274096,-31.344010483637206,24.92501950263977
1284,-3259.8191578948527,184.8525774839083,-6522.829574675421,3109.4988015019126,-31.340962205252925,22.26420760154724
1285,-3259.9274490415146,184.8119517759622,-6522.287195096233,3108.885008767336,-31.337214488580177,22.2762188911438
1286,-3260.4926541813493,184.8243001622379,-6522.810607736545,3108.8326080267097,-31.338954633751325,23.198710441589355
1287,-3257.960996921997,184.825310448297,-6522.644022100898,3111.1964145374177,-31.33869980681236,23.139739990234375
1288,-3257.060260432443,184.80962874349626,-6522.228434991394,3111.6952577298357,-31.33671191438003,22.24143934249878
1289,-3258.576310641161,184.80420359178564,-6521.990910211316,3109.9472871722455,-31.336891193875033,24.183004140853882
1290,-3258.6140614718583,184.80581252371783,-6521.839969169277,3109.756873159171,-31.33677798546947,22.303761959075928
1291,-3258.7205455380476,184.78686653616148,-6521.394685848082,3109.221853402618,-31.334579628744123,23.19628381729126
1292,-3258.961348904448,184.8131032524112,-6521.5132985484815,3109.0764576880383,-31.337611296415826,23.232808828353882
1293,-3258.4737963024663,184.83113703225806,-6521.740399139039,3109.7747948719475,-31.339329067632875,23.08498454093933
1294,-3258.816911569547,184.8312558180269,-6522.021680641752,3109.7132348507716,-31.33972159659404,22.3504695892334
1295,-3258.3911605575713,184.8559880902689,-6522.230654027583,3110.3256493263775,-31.34214394663564,22.327070713043213
1296,-3259.5763035003374,184.86374793952842,-6522.320210720387,3109.222837844224,-31.3426785637045,22.193150758743286
1297,-3259.287574989357,184.9011299784638,-6522.457926014757,3109.6158889843355,-31.346667937401396,24.18165898323059
1298,-3258.882868744033,184.90686132356393,-6522.7206170197915,3110.278759215519,-31.34787226332681,22.395667791366577
1299,-3260.1076555631334,184.9097781820832,-6522.707783885636,3109.038562270707,-31.34821213029018,21.44573163986206
1300,-3260.6669270046773,184.93370027694033,-6523.01826494648,3108.7686048492787,-31.35096718441854,21.473676443099976
1301,-3261.377158646301,184.93937720853324,-6523.028918094965,3108.0640107606173,-31.351628520489186,22.38706684112549
1302,-3261.513676900831,184.94127367535887,-6523.128250079711,3108.0251983027997,-31.351898799281248,22.249370574951172
1303,-3262.6225711941115,184.95054427601252,-6523.117990792633,3106.8981328398772,-31.353257517370338,22.251732349395752
1304,-3263.59589851606,184.94274799876857,-6522.985549064159,3105.79937583465,-31.352473285320983,22.29716968536377
1305,-3264.0399973260533,184.93838986893303,-6522.903383684677,3105.276874900983,-31.35187841129404,22.27846336364746
1306,-3263.0890354709854,184.9061831970539,-6522.007768542042,3105.361293978431,-31.348744104429837,24.26750373840332
1307,-3263.4396030589255,184.91763193685514,-6521.92798718724,3104.920105731215,-31.34935353975753,21.448599338531494
1308,-3263.369172037969,184.9326736317343,-6521.867214018286,3104.9161948013884,-31.35082645280772,22.213772535324097
1309,-3263.2963110162527,184.94576711157185,-6522.248071045823,3105.358614526419,-31.352621608422336,22.248633861541748
1310,-3263.24799763925,184.9722872185368,-6522.665757221112,3105.800515028623,-31.35504266530013,22.227303981781006
1311,-3262.9743787111292,184.96124363305918,-6522.397761954492,3105.816079711162,-31.353940100860445,22.28888463973999
1312,-3263.389336319392,184.96756855429973,-6522.418382820756,3105.41614569073,-31.354667743668394,22.278899431228638
1313,-3261.867712428704,184.9469579428191,-6522.299152286313,3106.8371977534644,-31.352715838676037,22.224016189575195
1314,-3261.4568328723562,184.9685000208419,-6522.425348243868,3107.354734943198,-31.354719592529964,22.26788878440857
1315,-3262.394855174207,184.97218299322876,-6522.449664973689,3106.437447038107,-31.354820231854923,24.237040996551514
1316,-3263.248586213327,184.97671437690832,-6522.57687753906,3105.7068720592047,-31.355295110381885,24.01338839530945
1317,-3262.453661084901,184.98080142693664,-6522.516834581035,3106.438421931481,-31.356049862283847,22.34112024307251
1318,-3263.3724118004848,184.99098861083934,-6522.68304584547,3105.6769134037168,-31.35726796957215,22.27982997894287
1319,-3264.377866763188,184.98766549308786,-6522.409317124447,3104.400658652114,-31.356873783944376,23.103050708770752
1320,-3263.753044749605,184.99289540020922,-6522.11596789774,3104.7279303267837,-31.357902578859402,22.269423961639404
1321,-3263.311350515534,184.97013554051935,-6521.383335332451,3104.457475791869,-31.35562651547304,22.27838683128357
1322,-3263.407838303581,184.97619208581938,-6521.743705668503,3104.7157399392822,-31.35606466017901,23.11534094810486
1323,-3263.9417647604328,184.99227683056606,-6522.0896532046545,3104.5136511710502,-31.358039557395433,24.19710087776184
1324,-3263.3273294313094,184.98492577903176,-6522.130191604931,3105.175620483502,-31.35768408891333,22.424973726272583
1325,-3263.613127451628,185.01369678489118,-6522.174853901021,3104.909069960597,-31.36104029609549,21.500075578689575
1326,-3263.956508917194,185.0546102448707,-6522.688257268456,3105.04244928979,-31.365311183399957,22.381754636764526
1327,-3262.3942990670043,185.01174775673292,-6522.110572997415,3106.064721352895,-31.360195179218316,22.306833267211914
1328,-3262.832453650588,185.01068976229303,-6522.1126229583,3105.629456683803,-31.359977138386476,23.219500303268433
1329,-3263.7844395396914,185.00726455407678,-6522.157983581458,3104.726295640767,-31.360016153078895,22.36095380783081
1330,-3262.51208059816,184.99010794260508,-6522.033663945114,3105.889957688527,-31.358482284180198,21.502824783325195
1331,-3263.169719940854,185.0086913322488,-6522.1988092800375,3105.3800880539375,-31.35969004700543,22.3798086643219
1332,-3263.8198660925505,184.97757603694743,-6521.947541327637,3104.5065896906676,-31.35649049253121,25.30317449569702
1333,-3264.8824835451087,184.93760231000914,-6521.541224829504,3103.0730144457707,-31.351875471386325,22.288909435272217
1334,-3265.3084079207556,184.94963683870193,-6521.988033191543,3103.0831081340334,-31.353119701950643,21.397597074508667
1335,-3264.85895153144,184.93495231732865,-6521.907984599865,3103.4657830862566,-31.35170233516351,22.362772226333618
1336,-3265.2768535658333,184.9398356227033,-6522.1152294717285,3103.2505185033915,-31.35197822020386,22.23640513420105
1337,-3265.002375413611,184.9512355611115,-6522.139913009737,3103.5399098862554,-31.353607851244956,22.237186908721924
1338,-3264.3252917309796,184.92791886711808,-6521.6735993746115,3103.7723678993434,-31.351979122833406,22.34786295890808
1339,-3263.2727245045708,184.93086743313415,-6521.92190704758,3105.07055630632,-31.352241196449867,22.243398427963257
1340,-3263.685035630234,184.90458500226165,-6521.627703049987,3104.3872809807863,-31.349198563299225,22.395596265792847
1341,-3263.4424765583644,184.91616098909205,-6521.716437235743,3104.7084481914662,-31.35064850318479,24.39426302909851
1342,-3263.6140460628067,184.92695880978178,-6521.898467712495,3104.709212443274,-31.35174960337075,22.431442260742188
1343,-3262.8602558750918,184.92314351501844,-6521.897597116407,3105.4656612893477,-31.351463563054967,22.321854829788208
1344,-3263.314506123077,184.91649033420708,-6522.022148871048,3105.1412309674765,-31.350078553717434,22.351635217666626
1345,-3262.108738626519,184.93664286232843,-6522.1417293320155,3106.4479661212936,-31.351618278130367,22.169588327407837
1346,-3260.7174602144055,184.91084271115537,-6521.622323060055,3107.3427307410843,-31.348710606594988,22.31869626045227
1347,-3259.2994282594004,184.89770043992024,-6521.4092104032425,3108.559572990163,-31.347491286246044,22.26310133934021
1348,-3258.644650105443,184.8705526202059,-6521.353615913208,3109.1828544323043,-31.344441244750374,22.312713861465454
1349,-3259.1212849142207,184.85614474905952,-6521.300618310619,3108.6662488483694,-31.34306020103697,22.3241925239563
1350,-3258.740636016144,184.87322633828728,-6521.52147330402,3109.251987353629,-31.344376404046034,24.25725221633911
1351,-3259.1861838429463,184.86826023478812,-6521.698150194193,3108.9879023550493,-31.344196238596727,22.282132863998413
1352,-3258.7913377063483,184.83536490586553,-6521.506571930511,3109.220907280612,-31.341037962320605,21.44779372215271
1353,-3259.1982121858036,184.82647694397232,-6521.322295578406,3108.637761150871,-31.340154702247784,22.200331687927246
1354,-3259.191549315709,184.80998680745628,-6521.293037825269,3108.6302277518407,-31.3387260497446,22.276023149490356
1355,-3259.694418262737,184.79117325743536,-6521.0707703098615,3107.922125774306,-31.336946984624188,22.33591079711914
1356,-3260.2340006451304,184.81982534280206,-6521.514105193732,3107.800568800642,-31.340289594849317,22.293148279190063
1357,-3259.633739069714,184.8023625054205,-6521.581019939497,3108.483319107747,-31.33840074339114,21.41994881629944
1358,-3259.778093340024,184.8182254701579,-6522.328045222138,3109.071648024201,-31.339921612252365,22.251426219940186
1359,-3259.5066997987233,184.80414442125218,-6522.053250188733,3109.0805817875307,-31.338175818780805,24.31134867668152
1360,-3259.635945264842,184.77398248705086,-6522.067413410178,3108.991735806481,-31.33425014820305,22.327457904815674
1361,-3259.9306268558075,184.77973275630464,-6522.23268141111,3108.8572769471693,-31.3349551481781,22.328425407409668
1362,-3261.128758059351,184.7877665439187,-6522.564541548032,3107.983841659884,-31.335824715128236,21.332143783569336
1363,-3260.730790370402,184.79157512366874,-6522.529628416413,3108.3439037342932,-31.33664081195593,22.478773832321167
1364,-3260.784165149302,184.81880211640754,-6522.661852580108,3108.398182122562,-31.33929680816984,21.38211750984192
1365,-3260.8606188309673,184.79471320058474,-6522.478781511521,3108.1609795701843,-31.33753009022122,22.300318717956543
1366,-3260.1966733599697,184.81956443695822,-6522.511561507751,3108.8358026806372,-31.340478969819873,22.401973247528076
1367,-3261.6885827963224,184.82470508141174,-6522.922525180701,3107.750442750075,-31.3412054471133,23.17909264564514
1368,-3262.0581822739373,184.83398987885963,-6523.4710275714515,3107.9206509589535,-31.341795540304496,24.274682998657227
1369,-3262.6486200728623,184.80346200504192,-6523.163002766747,3107.049349413081,-31.338428724243894,22.35554528236389
1370,-3262.551613472167,184.77366953484017,-6522.87692212416,3106.8864921795193,-31.334853062372133,22.27392578125
1371,-3261.7167042193546,184.79714991063696,-6523.014020336881,3107.8375670834484,-31.337400876565123,22.346595764160156
1372,-3262.325758376377,184.79221219207525,-6522.911953718632,3107.130194337756,-31.33621118758342,21.57195734977722
1373,-3260.028616692676,184.8134210171597,-6522.961863630694,3109.4581142229918,-31.338288302139723,22.36467170715332
1374,-3260.2445934570833,184.7832009173846,-6522.3510501390365,3108.6577532649208,-31.334497500358562,22.300936698913574
1375,-3261.248271098917,184.76982320842671,-6522.792493339552,3108.1077036630127,-31.333304630811607,23.145768404006958
1376,-3261.607396322304,184.78075188890588,-6522.457506797907,3107.4040630358922,-31.33470444920235,22.313986778259277
1377,-3261.2517052598173,184.75792530157352,-6522.855122073818,3108.1779739199733,-31.33248240755256,24.34411883354187
1378,-3261.486591117236,184.7249836756871,-6522.328051740415,3107.445450824131,-31.32897387664689,21.487104654312134
1379,-3262.830377492594,184.73543651347975,-6522.480629228098,3106.244809347423,-31.329994125405975,22.326942920684814
1380,-3262.6569576145885,184.74719043006309,-6522.503147379315,3106.430594872832,-31.331595538175556,23.262429237365723
1381,-3263.7493185335434,184.77133768499118,-6523.216621106324,3106.029519076688,-31.333554188906046,22.3213849067688
1382,-3263.5347618567057,184.77655795516688,-6523.528513292343,3106.5510487366746,-31.333855256211823,24.09886646270752
1383,-3263.770198720523,184.82860255428298,-6523.998300772266,3106.7388242386032,-31.339324741150257,23.262489080429077
1384,-3264.9387027860303,184.819773530773,-6524.328861804016,3105.908766492894,-31.338381005687804,21.492810487747192
1385,-3264.9451331108585,184.8224962945663,-6524.529208289812,3106.10071429012,-31.33913540573907,22.22882103919983
1386,-3265.356621523403,184.82231496285368,-6524.603993159215,3105.7643165115433,-31.339259838591524,24.33849835395813
1387,-3265.0527747621713,184.80232751381996,-6524.143490009944,3105.625926334045,-31.33753860009844,22.282931804656982
1388,-3265.1949228476,184.8159272735939,-6524.401791855391,3105.729806467699,-31.338864733508323,22.40322709083557
1389,-3264.7275447091265,184.79988728465017,-6524.279744791019,3106.0898069981804,-31.337494200943897,22.349345922470093
1390,-3263.9054251929656,184.78595394705852,-6524.245770993112,3106.890730639393,-31.33633878631014,23.24697494506836
1391,-3264.981101587379,184.77628969157593,-6524.356685588476,3105.934824755059,-31.33553044554368,22.40291142463684
1392,-3264.2709191461863,184.76454350772852,-6524.244589391522,3106.5431683856673,-31.334041648064552,23.22245502471924
1393,-3262.1883395180566,184.74584315548208,-6523.7431704123355,3108.1411368199642,-31.33214908117099,22.321747303009033
1394,-3262.341795433725,184.75329037235147,-6523.913453766977,3108.15198161851,-31.333613657612855,22.45653009414673
1395,-3261.823921641593,184.76733170221468,-6524.1559175352995,3108.8994567840946,-31.3347925926059,25.24818992614746
1396,-3261.0843162827086,184.76439814529397,-6523.943335065628,3109.4287681827695,-31.334147545147054,22.44749116897583
1397,-3262.4932542075207,184.7950607297851,-6524.273899379579,3108.323468087618,-31.337883645347706,22.390067100524902
1398,-3261.6900840075764,184.812977220711,-6524.239747121371,3109.0761153371805,-31.339429444099515,22.37024164199829
1399,-3259.6441994082375,184.82882231431782,-6524.684340428608,3111.552416723675,-31.34109801762433,21.576845407485962
1400,-3260.624157097627,184.85602555379563,-6525.219953390945,3111.0840473764247,-31.34427663690537,22.31355857849121
1401,-3261.4033833085196,184.85922552831445,-6525.010196158192,3110.09248194972,-31.344894628362926,22.33899712562561
1402,-3262.6992706267533,184.84686166015726,-6524.922479633594,3108.7201431856492,-31.343795838967733,22.370497941970825
1403,-3263.1449289552543,184.8564571797428,-6524.787636940827,3108.1308489358157,-31.344598129988235,22.39164400100708
1404,-3264.003923744325,184.8212651739798,-6524.406257586393,3106.9221646468195,-31.341095978734817,24.341525554656982
1405,-3263.733330443154,184.8235838873629,-6524.187449415184,3106.9720307946614,-31.341495709996593,22.35399556159973
1406,-3263.6171333905704,184.8138151357259,-6524.219417519217,3107.129217491224,-31.340748498306056,22.95099973678589
1407,-3265.0661483429267,184.83180118820843,-6524.377948655876,3105.82235744624,-31.342358321501177,23.517321348190308
1408,-3264.3710331928787,184.82713264193583,-6524.207270878031,3106.3512141438796,-31.342109100666043,22.497277975082397
1409,-3263.82629813822,184.82512867160838,-6523.876287085196,3106.566120286337,-31.341260010971524,22.442004442214966
1410,-3264.36556260894,184.85227222430132,-6524.73670977036,3106.8626105506214,-31.343735613504446,23.229849815368652
1411,-3263.318647622807,184.83643172262325,-6524.734061092571,3107.921781801935,-31.34280005479638,22.29704737663269
1412,-3262.024332169205,184.83673182504663,-6524.682767272106,3109.1640951583495,-31.342391880498432,22.3487069606781
1413,-3262.5604999670113,184.84031593650195,-6524.896351410151,3108.838195917627,-31.34266041099272,24.46065354347229
1414,-3262.1193475121036,184.83881006101672,-6524.725136889432,3109.1097160751087,-31.342736758798498,22.44263744354248
1415,-3262.512278841202,184.83269531411335,-6524.671804235844,3108.669510753772,-31.342680673244427,22.29614543914795
1416,-3262.0753799503955,184.83985133085247,-6524.67448063175,3109.1021815751437,-31.342932224642936,22.292428016662598
1417,-3263.802105575002,184.8642330035236,-6525.4079954090475,3108.0870261847326,-31.34536935421149,23.39821171760559
1418,-3263.7681779300924,184.84558125680118,-6524.5790201653635,3107.3088587126795,-31.343597734210373,22.307869911193848
1419,-3263.787164850478,184.8450324351874,-6524.632704979078,3107.3441041360898,-31.34359644267866,22.305583000183105
1420,-3263.5873484017466,184.8343691010723,-6524.49375508123,3107.4144820228257,-31.342444444416333,22.38522243499756
1421,-3263.629812388826,184.8222125894384,-6524.6580290981465,3107.546688149402,-31.340684029521796,22.285560846328735
1422,-3264.605861321776,184.84403273974087,-6525.187606821456,3107.0802370933147,-31.34252433337793,24.527658939361572
1423,-3263.5516118636037,184.83280311674793,-6524.833896863183,3107.790560481306,-31.341078598476344,22.482667446136475
1424,-3263.8455684054215,184.86158108839362,-6525.27781438786,3107.914844965098,-31.34418007105453,23.284740447998047
1425,-3263.2444649677427,184.8203658823063,-6524.794271924764,3108.069304506426,-31.33986343171334,22.58890962600708
1426,-3263.247347021797,184.82178082760993,-6524.75082070095,3108.0223433268675,-31.340650475326967,22.316835403442383
1427,-3263.317562328254,184.8097367141208,-6524.688649006521,3107.901191666827,-31.339841702683906,22.327769994735718
1428,-3264.4252457767484,184.79694882716794,-6524.786182270668,3106.9027047682644,-31.33871710151565,22.345134258270264
1429,-3264.701936040645,184.78951246401857,-6525.119391154766,3106.9664776842164,-31.33853503411689,24.180710077285767
1430,-3264.567241258493,184.78492932815192,-6525.050173052368,3107.035965898121,-31.33796343240021,22.40421152114868
1431,-3264.661961957921,184.81393618014178,-6525.355443702273,3107.2203829487767,-31.34083738456954,24.590957164764404
1432,-3264.846362845629,184.82757077054632,-6525.600447543584,3107.269022464112,-31.342508536706788,22.375900983810425
1433,-3265.166221952339,184.83228012151483,-6525.740587138999,3107.085116129446,-31.343031064304032,22.389458179473877
1434,-3265.4274803919516,184.8177214357795,-6525.555951290394,3106.6521015231997,-31.341352060540586,23.30663275718689
1435,-3265.0538298766064,184.82437524897063,-6525.342482849567,3106.806577222942,-31.342299498955917,22.404659271240234
1436,-3264.9694970462674,184.80959951081226,-6525.181844238105,3106.742482888678,-31.33973520765617,22.35712695121765
1437,-3265.163548615731,184.82242728861513,-6525.271888829224,3106.6265322008753,-31.340619276001892,22.437007188796997
1438,-3263.677419448152,184.7930879324916,-6525.059498640764,3107.9266509967874,-31.3376597366713,22.27757167816162
1439,-3264.906502142995,184.7946048096661,-6525.330603988458,3106.967573661835,-31.338076626042096,22.400956392288208
1440,-3265.4376172244965,184.79775652436268,-6525.42067364138,3106.5237978585287,-31.33849796601247,22.29310369491577
1441,-3265.920555143831,184.75647528405446,-6524.640118459054,3105.297202503334,-31.334114472170338,24.470457315444946
1442,-3266.309586889764,184.76198624567132,-6524.894193354786,3105.1573718277746,-31.33475160842833,22.35274863243103
1443,-3265.816980632069,184.76535907611432,-6525.071053616284,3105.824267353527,-31.33555344543098,22.445300340652466
1444,-3265.701116031937,184.7461067993331,-6524.6392657583865,3105.525175620029,-31.333132692917058,22.396069765090942
1445,-3265.8414406800534,184.73467585414429,-6524.759167868099,3105.514993122608,-31.331941788712058,22.353185415267944
1446,-3265.1638424302287,184.7036027803481,-6524.414584220028,3105.8759028955565,-31.32876388611114,22.317771196365356
1447,-3265.103653049822,184.69918260558404,-6524.681855781912,3106.208296151027,-31.32927602452438,22.394911766052246
1448,-3264.208482929663,184.67616865946212,-6524.336665554943,3106.7786165997018,-31.326602633888985,22.308645725250244
1449,-3265.607777808026,184.6553404582685,-6524.067473210027,3105.1288957174456,-31.324540773719058,22.255738258361816
1450,-3266.78043520814,184.65598817783535,-6524.371102854103,3104.2594681711744,-31.32478870305221,24.592610597610474
